,digit0,digit1,digit2,digit3,digit4,digit5,digit6,digit7,digit8,digit9,mean,std
0,0.0056571304,0.0043795696,0.0052898577,0.0051031546,0.0053525637,0.0041403896,0.004218449,0.0040891166,0.006539657,0.003998973,0.004876886,0.0008456557
1,0.005693455,0.005462902,0.005876372,0.005422197,0.0057403794,0.0048519224,0.004320328,0.0046726326,0.0066334708,0.0043466394,0.00530203,0.00074263307
2,0.005820455,0.0071583693,0.0065650064,0.005846453,0.0064098975,0.0055634314,0.004728346,0.005518646,0.0068398654,0.0049236068,0.0059374077,0.00079924247
3,0.0060082367,0.009061537,0.0075792414,0.006328446,0.007000883,0.0065960274,0.005331623,0.0064880606,0.0072067906,0.00558471,0.006718556,0.0010792225
4,0.0062878868,0.011160238,0.008687122,0.0069279354,0.0076382807,0.007722645,0.006174482,0.0076111928,0.007714803,0.0063428087,0.0076267393,0.0014782021
5,0.0066107605,0.013341157,0.009922064,0.0075942804,0.008447544,0.008832337,0.007013825,0.008822903,0.008157026,0.0072955876,0.008603748,0.001936073
6,0.0069117337,0.01569764,0.011330917,0.008314487,0.009356974,0.010001625,0.008060279,0.010272423,0.008790573,0.008355806,0.009709245,0.0024536527
7,0.007243754,0.018045472,0.012686471,0.009096197,0.010221535,0.0109812785,0.009371305,0.011720929,0.0096598435,0.009391089,0.010841788,0.002946368
8,0.0075992243,0.020425078,0.013895007,0.009786703,0.011170134,0.012016119,0.010736398,0.01339047,0.010879301,0.010458505,0.012035694,0.003442818
9,0.007924064,0.02286783,0.015173697,0.0104098115,0.012075531,0.013028729,0.011891076,0.014828083,0.01218364,0.011434016,0.013181647,0.0039831465
mean,0.00657567,0.012759979,0.009700576,0.007482966,0.008341372,0.00837345,0.007184611,0.008741446,0.008460497,0.0072131744,0.0084833745,0.00175786
std,0.00081809424,0.006402436,0.0034738523,0.0018681358,0.0023152526,0.0030984208,0.0027453597,0.0037242372,0.0019187328,0.0026162537,0.0028980777,0.0014953031
